TABLE NO.  2
 ID             ,SID            ,CID            ,CL             ,V              ,ETA1           ,ETA2           ,ETA3           ,ETA4           ,ETA5           ,ETA6
  1.26000000E+02, 1.30000000E+01, 2.00000000E+00, 4.30854922E+00, 4.74280893E+01,-4.49499988E-02, 9.26270182E-02,-1.20102203E-01,-1.69591330E-01,-3.76452224E-01, 3.05507872E-01
  1.27000000E+02, 1.30000000E+01, 2.00000000E+00, 5.11182152E+00, 4.11657378E+01, 1.26004565E-01,-4.89813317E-02,-1.20102203E-01,-1.69591330E-01,-3.76452224E-01, 3.05507872E-01
  1.28000000E+02, 1.30000000E+01, 2.00000000E+00, 4.30507032E+00, 4.12745882E+01,-4.57577660E-02,-4.63406242E-02,-1.20102203E-01,-1.69591330E-01,-3.76452224E-01, 3.05507872E-01
  1.29000000E+02, 1.30000000E+01, 2.00000000E+00, 4.01289218E+00, 3.54718610E+01,-1.16039014E-01,-1.97847901E-01,-1.20102203E-01,-1.69591330E-01,-3.76452224E-01, 3.05507872E-01
  1.30000000E+02, 1.30000000E+01, 2.00000000E+00, 4.13277235E+00, 4.53520850E+01,-8.66027848E-02, 4.78685151E-02,-1.20102203E-01,-1.69591330E-01,-3.76452224E-01, 3.05507872E-01
  1.31000000E+02, 1.40000000E+01, 2.00000000E+00, 3.86478596E+00, 6.42357400E+01,-6.29538918E-02, 8.03530174E-02,-2.10793249E-01, 1.46027770E-01,-3.76452224E-01, 3.05507872E-01
  1.32000000E+02, 1.40000000E+01, 2.00000000E+00, 4.17051152E+00, 6.98649422E+01, 1.31785030E-02, 1.64357244E-01,-2.10793249E-01, 1.46027770E-01,-3.76452224E-01, 3.05507872E-01
  1.33000000E+02, 1.40000000E+01, 2.00000000E+00, 3.89602559E+00, 5.95300853E+01,-5.49032381E-02, 4.27508383E-03,-2.10793249E-01, 1.46027770E-01,-3.76452224E-01, 3.05507872E-01
  1.34000000E+02, 1.40000000E+01, 2.00000000E+00, 4.19791018E+00, 4.82008138E+01, 1.97266320E-02,-2.06830833E-01,-2.10793249E-01, 1.46027770E-01,-3.76452224E-01, 3.05507872E-01
  1.35000000E+02, 1.40000000E+01, 2.00000000E+00, 3.53506001E+00, 5.87871504E+01,-1.52129917E-01,-8.28343567E-03,-2.10793249E-01, 1.46027770E-01,-3.76452224E-01, 3.05507872E-01
  1.36000000E+02, 1.40000000E+01, 2.00000000E+00, 4.32589963E+00, 6.04045295E+01, 4.97599317E-02, 1.88573573E-02,-2.10793249E-01, 1.46027770E-01,-3.76452224E-01, 3.05507872E-01
  1.37000000E+02, 1.40000000E+01, 2.00000000E+00, 4.29883145E+00, 5.60943847E+01, 4.34830378E-02,-5.51710230E-02,-2.10793249E-01, 1.46027770E-01,-3.76452224E-01, 3.05507872E-01
  1.38000000E+02, 1.40000000E+01, 2.00000000E+00, 4.16912130E+00, 6.41260275E+01, 1.28451013E-02, 7.86435906E-02,-2.10793249E-01, 1.46027770E-01,-3.76452224E-01, 3.05507872E-01
  1.39000000E+02, 1.40000000E+01, 2.00000000E+00, 4.21211247E+00, 5.52598298E+01, 2.31041038E-02,-7.01604981E-02,-2.10793249E-01, 1.46027770E-01,-3.76452224E-01, 3.05507872E-01
  1.40000000E+02, 1.40000000E+01, 2.00000000E+00, 3.78492223E+00, 6.54470597E+01,-8.38348544E-02, 9.90348298E-02,-2.10793249E-01, 1.46027770E-01,-3.76452224E-01, 3.05507872E-01
  1.41000000E+02, 1.50000000E+01, 2.00000000E+00, 6.27878237E+00, 5.27572405E+01, 2.93902114E-02, 2.22216705E-02, 1.82132419E-01, 7.30038720E-03,-3.76452224E-01, 3.05507872E-01
  1.42000000E+02, 1.50000000E+01, 2.00000000E+00, 6.21692722E+00, 5.05186576E+01, 1.94899077E-02,-2.11366287E-02, 1.82132419E-01, 7.30038720E-03,-3.76452224E-01, 3.05507872E-01
  1.43000000E+02, 1.50000000E+01, 2.00000000E+00, 6.06116534E+00, 4.70963733E+01,-5.88377797E-03,-9.12833556E-02, 1.82132419E-01, 7.30038720E-03,-3.76452224E-01, 3.05507872E-01
  1.44000000E+02, 1.50000000E+01, 2.00000000E+00, 5.93387831E+00, 5.37418655E+01,-2.71078465E-02, 4.07129624E-02, 1.82132419E-01, 7.30038720E-03,-3.76452224E-01, 3.05507872E-01
  1.45000000E+02, 1.50000000E+01, 2.00000000E+00, 6.06714226E+00, 5.56064361E+01,-4.89816301E-03, 7.48195981E-02, 1.82132419E-01, 7.30038720E-03,-3.76452224E-01, 3.05507872E-01
  1.46000000E+02, 1.50000000E+01, 2.00000000E+00, 6.90974623E+00, 4.45374898E+01, 1.25147052E-01,-1.47148052E-01, 1.82132419E-01, 7.30038720E-03,-3.76452224E-01, 3.05507872E-01
  1.47000000E+02, 1.50000000E+01, 2.00000000E+00, 5.69850491E+00, 5.43220899E+01,-6.75820160E-02, 5.14516030E-02, 1.82132419E-01, 7.30038720E-03,-3.76452224E-01, 3.05507872E-01
  1.48000000E+02, 1.50000000E+01, 2.00000000E+00, 5.55425018E+00, 5.23144430E+01,-9.32224270E-02, 1.37931362E-02, 1.82132419E-01, 7.30038720E-03,-3.76452224E-01, 3.05507872E-01
  1.49000000E+02, 1.50000000E+01, 2.00000000E+00, 6.23987499E+00, 5.20570165E+01, 2.31742888E-02, 8.86023594E-03, 1.82132419E-01, 7.30038720E-03,-3.76452224E-01, 3.05507872E-01
  1.50000000E+02, 1.50000000E+01, 2.00000000E+00, 6.10433709E+00, 5.67514132E+01, 1.21365688E-03, 9.52012051E-02, 1.82132419E-01, 7.30038720E-03,-3.76452224E-01, 3.05507872E-01
  1.51000000E+02, 1.60000000E+01, 2.00000000E+00, 5.19400699E+00, 5.95656434E+01, 4.48160628E-02, 1.55832722E-01,-2.29640451E-02,-4.93273322E-03,-3.76452224E-01, 3.05507872E-01
  1.52000000E+02, 1.60000000E+01, 2.00000000E+00, 5.04788749E+00, 5.26508590E+01, 1.62804398E-02, 3.24363205E-02,-2.29640451E-02,-4.93273322E-03,-3.76452224E-01, 3.05507872E-01
  1.53000000E+02, 1.60000000E+01, 2.00000000E+00, 4.98495485E+00, 6.63844315E+01, 3.73495040E-03, 2.64216330E-01,-2.29640451E-02,-4.93273322E-03,-3.76452224E-01, 3.05507872E-01
  1.54000000E+02, 1.60000000E+01, 2.00000000E+00, 4.87105046E+00, 4.95953188E+01,-1.93797825E-02,-2.73497830E-02,-2.29640451E-02,-4.93273322E-03,-3.76452224E-01, 3.05507872E-01
  1.55000000E+02, 1.60000000E+01, 2.00000000E+00, 4.87631770E+00, 5.13879922E+01,-1.82990309E-02, 8.15829745E-03,-2.29640451E-02,-4.93273322E-03,-3.76452224E-01, 3.05507872E-01
  1.56000000E+02, 1.60000000E+01, 2.00000000E+00, 4.38763172E+00, 4.70437236E+01,-1.23899788E-01,-8.01687741E-02,-2.29640451E-02,-4.93273322E-03,-3.76452224E-01, 3.05507872E-01
  1.57000000E+02, 1.60000000E+01, 2.00000000E+00, 4.64792931E+00, 4.87723312E+01,-6.62675860E-02,-4.40830650E-02,-2.29640451E-02,-4.93273322E-03,-3.76452224E-01, 3.05507872E-01
  1.58000000E+02, 1.60000000E+01, 2.00000000E+00, 5.85160481E+00, 4.81003144E+01, 1.64026554E-01,-5.79575188E-02,-2.29640451E-02,-4.93273322E-03,-3.76452224E-01, 3.05507872E-01
  1.59000000E+02, 1.60000000E+01, 2.00000000E+00, 4.98946719E+00, 4.10766400E+01, 4.63973284E-03,-2.15806642E-01,-2.29640451E-02,-4.93273322E-03,-3.76452224E-01, 3.05507872E-01
  1.60000000E+02, 1.60000000E+01, 2.00000000E+00, 4.64541126E+00, 5.16132262E+01,-6.68094910E-02, 1.25317280E-02,-2.29640451E-02,-4.93273322E-03,-3.76452224E-01, 3.05507872E-01
  1.61000000E+02, 1.70000000E+01, 2.00000000E+00, 5.25834222E+00, 6.13697051E+01,-3.26065942E-02, 1.33095697E-01, 6.67689626E-02, 4.76416478E-02,-3.76452224E-01, 3.05507872E-01
  1.62000000E+02, 1.70000000E+01, 2.00000000E+00, 6.13578733E+00, 5.41507116E+01, 1.21716000E-01, 7.95050147E-03, 6.67689626E-02, 4.76416478E-02,-3.76452224E-01, 3.05507872E-01
  1.63000000E+02, 1.70000000E+01, 2.00000000E+00, 5.74490666E+00, 5.76500619E+01, 5.58912594E-02, 7.05707065E-02, 6.67689626E-02, 4.76416478E-02,-3.76452224E-01, 3.05507872E-01
  1.64000000E+02, 1.70000000E+01, 2.00000000E+00, 5.79984025E+00, 5.13125793E+01, 6.54079705E-02,-4.58846815E-02, 6.67689626E-02, 4.76416478E-02,-3.76452224E-01, 3.05507872E-01
  1.65000000E+02, 1.70000000E+01, 2.00000000E+00, 5.01434029E+00, 5.92798212E+01,-8.01205396E-02, 9.84483500E-02, 6.67689626E-02, 4.76416478E-02,-3.76452224E-01, 3.05507872E-01
  1.66000000E+02, 1.70000000E+01, 2.00000000E+00, 4.96778103E+00, 5.65485588E+01,-8.94491361E-02, 5.12791032E-02, 6.67689626E-02, 4.76416478E-02,-3.76452224E-01, 3.05507872E-01
  1.67000000E+02, 1.70000000E+01, 2.00000000E+00, 5.01736184E+00, 5.52350554E+01,-7.95181394E-02, 2.77771996E-02, 6.67689626E-02, 4.76416478E-02,-3.76452224E-01, 3.05507872E-01
  1.68000000E+02, 1.70000000E+01, 2.00000000E+00, 5.37060583E+00, 5.25517608E+01,-1.14816838E-02,-2.20220096E-02, 6.67689626E-02, 4.76416478E-02,-3.76452224E-01, 3.05507872E-01
  1.69000000E+02, 1.70000000E+01, 2.00000000E+00, 5.92449534E+00, 4.83553003E+01, 8.66731050E-02,-1.05244775E-01, 6.67689626E-02, 4.76416478E-02,-3.76452224E-01, 3.05507872E-01
  1.70000000E+02, 1.70000000E+01, 2.00000000E+00, 5.14435792E+00, 4.58273506E+01,-5.45218405E-02,-1.58939526E-01, 6.67689626E-02, 4.76416478E-02,-3.76452224E-01, 3.05507872E-01
  1.71000000E+02, 1.80000000E+01, 2.00000000E+00, 4.59636084E+00, 7.67533373E+01,-4.49289989E-02,-1.79638003E-02,-5.54595736E-02, 4.22381703E-01,-3.76452224E-01, 3.05507872E-01
  1.72000000E+02, 1.80000000E+01, 2.00000000E+00, 4.36782922E+00, 7.32879383E+01,-9.59277278E-02,-6.41646257E-02,-5.54595736E-02, 4.22381703E-01,-3.76452224E-01, 3.05507872E-01
  1.73000000E+02, 1.80000000E+01, 2.00000000E+00, 4.69399651E+00, 7.37884118E+01,-2.39095134E-02,-5.73589706E-02,-5.54595736E-02, 4.22381703E-01,-3.76452224E-01, 3.05507872E-01
  1.74000000E+02, 1.80000000E+01, 2.00000000E+00, 4.83509070E+00, 7.64997092E+01, 5.70601905E-03,-2.12737289E-02,-5.54595736E-02, 4.22381703E-01,-3.76452224E-01, 3.05507872E-01
  1.75000000E+02, 1.80000000E+01, 2.00000000E+00, 5.16206275E+00, 7.89649146E+01, 7.11423886E-02, 1.04429664E-02,-5.54595736E-02, 4.22381703E-01,-3.76452224E-01, 3.05507872E-01
  1.76000000E+02, 1.80000000E+01, 2.00000000E+00, 4.41811618E+00, 9.18750501E+01,-8.44804664E-02, 1.61868834E-01,-5.54595736E-02, 4.22381703E-01,-3.76452224E-01, 3.05507872E-01
  1.77000000E+02, 1.80000000E+01, 2.00000000E+00, 5.09733596E+00, 7.42661711E+01, 5.85241744E-02,-5.09051225E-02,-5.54595736E-02, 4.22381703E-01,-3.76452224E-01, 3.05507872E-01
  1.78000000E+02, 1.80000000E+01, 2.00000000E+00, 4.67091219E+00, 7.87119825E+01,-2.88394859E-02, 7.23473096E-03,-5.54595736E-02, 4.22381703E-01,-3.76452224E-01, 3.05507872E-01
  1.79000000E+02, 1.80000000E+01, 2.00000000E+00, 4.79536766E+00, 1.00750905E+02,-2.54348632E-03, 2.54090511E-01,-5.54595736E-02, 4.22381703E-01,-3.76452224E-01, 3.05507872E-01
  1.80000000E+02, 1.80000000E+01, 2.00000000E+00, 4.71829253E+00, 7.18808002E+01,-1.87468856E-02,-8.35514747E-02,-5.54595736E-02, 4.22381703E-01,-3.76452224E-01, 3.05507872E-01
  1.81000000E+02, 1.90000000E+01, 2.00000000E+00, 6.30071230E+00, 4.55428605E+01,-3.98679500E-02,-8.72943838E-02, 2.54877199E-01,-3.02307108E-02,-3.76452224E-01, 3.05507872E-01
  1.82000000E+02, 1.90000000E+01, 2.00000000E+00, 6.30433321E+00, 5.29746444E+01,-3.92934315E-02, 6.38651368E-02, 2.54877199E-01,-3.02307108E-02,-3.76452224E-01, 3.05507872E-01
  1.83000000E+02, 1.90000000E+01, 2.00000000E+00, 6.39268900E+00, 4.86649476E+01,-2.53756472E-02,-2.09892468E-02, 2.54877199E-01,-3.02307108E-02,-3.76452224E-01, 3.05507872E-01
  1.84000000E+02, 1.90000000E+01, 2.00000000E+00, 6.67474512E+00, 4.63712088E+01, 1.78003785E-02,-6.92694885E-02, 2.54877199E-01,-3.02307108E-02,-3.76452224E-01, 3.05507872E-01
  1.85000000E+02, 1.90000000E+01, 2.00000000E+00, 7.09223584E+00, 5.26385566E+01, 7.84700018E-02, 5.75006102E-02, 2.54877199E-01,-3.02307108E-02,-3.76452224E-01, 3.05507872E-01
  1.86000000E+02, 1.90000000E+01, 2.00000000E+00, 5.95116508E+00, 5.02367778E+01,-9.69436273E-02, 1.07991293E-02, 2.54877199E-01,-3.02307108E-02,-3.76452224E-01, 3.05507872E-01
  1.87000000E+02, 1.90000000E+01, 2.00000000E+00, 6.79816558E+00, 5.24694856E+01, 3.61221678E-02, 5.42835187E-02, 2.54877199E-01,-3.02307108E-02,-3.76452224E-01, 3.05507872E-01
  1.88000000E+02, 1.90000000E+01, 2.00000000E+00, 7.20470736E+00, 5.55320931E+01, 9.42039715E-02, 1.11012853E-01, 2.54877199E-01,-3.02307108E-02,-3.76452224E-01, 3.05507872E-01
  1.89000000E+02, 1.90000000E+01, 2.00000000E+00, 6.92814199E+00, 4.75789603E+01, 5.50610258E-02,-4.35576035E-02, 2.54877199E-01,-3.02307108E-02,-3.76452224E-01, 3.05507872E-01
  1.90000000E+02, 1.90000000E+01, 2.00000000E+00, 6.04907414E+00, 4.80505634E+01,-8.06254144E-02,-3.36943955E-02, 2.54877199E-01,-3.02307108E-02,-3.76452224E-01, 3.05507872E-01
  1.91000000E+02, 2.00000000E+01, 2.00000000E+00, 3.58326779E+00, 4.74259785E+01,-1.69424602E-01,-1.43402255E-01,-1.79953667E-01, 6.63934367E-02,-3.76452224E-01, 3.05507872E-01
  1.92000000E+02, 2.00000000E+01, 2.00000000E+00, 4.43173956E+00, 5.75008995E+01, 4.30924079E-02, 4.92281884E-02,-1.79953667E-01, 6.63934367E-02,-3.76452224E-01, 3.05507872E-01
  1.93000000E+02, 2.00000000E+01, 2.00000000E+00, 4.74075245E+00, 6.17968001E+01, 1.10496092E-01, 1.21279182E-01,-1.79953667E-01, 6.63934367E-02,-3.76452224E-01, 3.05507872E-01
  1.94000000E+02, 2.00000000E+01, 2.00000000E+00, 4.16352238E+00, 5.13013474E+01,-1.93383326E-02,-6.48553865E-02,-1.79953667E-01, 6.63934367E-02,-3.76452224E-01, 3.05507872E-01
  1.95000000E+02, 2.00000000E+01, 2.00000000E+00, 4.21514634E+00, 5.98630034E+01,-7.01546563E-03, 8.94862713E-02,-1.79953667E-01, 6.63934367E-02,-3.76452224E-01, 3.05507872E-01
  1.96000000E+02, 2.00000000E+01, 2.00000000E+00, 4.30248566E+00, 6.37648131E+01, 1.34931407E-02, 1.52629116E-01,-1.79953667E-01, 6.63934367E-02,-3.76452224E-01, 3.05507872E-01
  1.97000000E+02, 2.00000000E+01, 2.00000000E+00, 4.44689697E+00, 5.30623533E+01, 4.65067672E-02,-3.11047038E-02,-1.79953667E-01, 6.63934367E-02,-3.76452224E-01, 3.05507872E-01
  1.98000000E+02, 2.00000000E+01, 2.00000000E+00, 4.08457958E+00, 5.69254185E+01,-3.84809691E-02, 3.91695614E-02,-1.79953667E-01, 6.63934367E-02,-3.76452224E-01, 3.05507872E-01
  1.99000000E+02, 2.00000000E+01, 2.00000000E+00, 3.65739147E+00, 6.09219666E+01,-1.48949595E-01, 1.07021406E-01,-1.79953667E-01, 6.63934367E-02,-3.76452224E-01, 3.05507872E-01
  2.00000000E+02, 2.00000000E+01, 2.00000000E+00, 4.26428143E+00, 4.32205347E+01, 4.57391118E-03,-2.36256680E-01,-1.79953667E-01, 6.63934367E-02,-3.76452224E-01, 3.05507872E-01
  2.01000000E+02, 2.10000000E+01, 3.00000000E+00, 7.26703509E+00, 1.72376407E+01,-6.45338510E-02,-2.39473205E-02, 9.92525736E-02,-2.58057840E-01,-5.34760073E-02,-5.01570530E-01
  2.02000000E+02, 2.10000000E+01, 3.00000000E+00, 9.52929997E+00, 1.62445647E+01, 2.06489028E-01,-8.32843535E-02, 9.92525736E-02,-2.58057840E-01,-5.34760073E-02,-5.01570530E-01
  2.03000000E+02, 2.10000000E+01, 3.00000000E+00, 7.83927959E+00, 1.73280714E+01, 1.12647086E-02,-1.87149140E-02, 9.92525736E-02,-2.58057840E-01,-5.34760073E-02,-5.01570530E-01
  2.04000000E+02, 2.10000000E+01, 3.00000000E+00, 6.54430866E+00, 1.89954128E+01,-1.69286466E-01, 7.31547929E-02, 9.92525736E-02,-2.58057840E-01,-5.34760073E-02,-5.01570530E-01
  2.05000000E+02, 2.10000000E+01, 3.00000000E+00, 7.83495862E+00, 1.85447322E+01, 1.07133629E-02, 4.91430469E-02, 9.92525736E-02,-2.58057840E-01,-5.34760073E-02,-5.01570530E-01
  2.06000000E+02, 2.10000000E+01, 3.00000000E+00, 7.33256659E+00, 1.94118353E+01,-5.55566289E-02, 9.48402232E-02, 9.92525736E-02,-2.58057840E-01,-5.34760073E-02,-5.01570530E-01
  2.07000000E+02, 2.10000000E+01, 3.00000000E+00, 8.18107044E+00, 1.40095048E+01, 5.39407710E-02,-2.31306707E-01, 9.92525736E-02,-2.58057840E-01,-5.34760073E-02,-5.01570530E-01
  2.08000000E+02, 2.10000000E+01, 3.00000000E+00, 7.47400408E+00, 1.86661626E+01,-3.64513547E-02, 5.56696745E-02, 9.92525736E-02,-2.58057840E-01,-5.34760073E-02,-5.01570530E-01
  2.09000000E+02, 2.10000000E+01, 3.00000000E+00, 7.16260031E+00, 1.71876882E+01,-7.90091455E-02,-2.68493998E-02, 9.92525736E-02,-2.58057840E-01,-5.34760073E-02,-5.01570530E-01
  2.10000000E+02, 2.10000000E+01, 3.00000000E+00, 8.10409459E+00, 1.72381191E+01, 4.44872074E-02,-2.39195686E-02, 9.92525736E-02,-2.58057840E-01,-5.34760073E-02,-5.01570530E-01
  2.11000000E+02, 2.20000000E+01, 3.00000000E+00, 5.37675292E+00, 2.08542145E+01,-6.32755281E-02, 1.43946995E-01,-2.03269485E-01,-2.35491495E-01,-5.34760073E-02,-5.01570530E-01
  2.12000000E+02, 2.20000000E+01, 3.00000000E+00, 6.29654452E+00, 1.60446889E+01, 9.46408197E-02,-1.18231181E-01,-2.03269485E-01,-2.35491495E-01,-5.34760073E-02,-5.01570530E-01
  2.13000000E+02, 2.20000000E+01, 3.00000000E+00, 5.29359765E+00, 1.75758959E+01,-7.88620737E-02,-2.70806564E-02,-2.03269485E-01,-2.35491495E-01,-5.34760073E-02,-5.01570530E-01
  2.14000000E+02, 2.20000000E+01, 3.00000000E+00, 5.48227362E+00, 1.85889522E+01,-4.38402642E-02, 2.89583696E-02,-2.03269485E-01,-2.35491495E-01,-5.34760073E-02,-5.01570530E-01
  2.15000000E+02, 2.20000000E+01, 3.00000000E+00, 5.65466142E+00, 1.66054732E+01,-1.28799377E-02,-8.38767162E-02,-2.03269485E-01,-2.35491495E-01,-5.34760073E-02,-5.01570530E-01
  2.16000000E+02, 2.20000000E+01, 3.00000000E+00, 6.47163055E+00, 1.73576471E+01, 1.22067919E-01,-3.95759060E-02,-2.03269485E-01,-2.35491495E-01,-5.34760073E-02,-5.01570530E-01
  2.17000000E+02, 2.20000000E+01, 3.00000000E+00, 5.25889669E+00, 1.75614195E+01,-8.54389240E-02,-2.79046447E-02,-2.03269485E-01,-2.35491495E-01,-5.34760073E-02,-5.01570530E-01
  2.18000000E+02, 2.20000000E+01, 3.00000000E+00, 6.84414088E+00, 1.81568332E+01, 1.78032766E-01, 5.43790816E-03,-2.03269485E-01,-2.35491495E-01,-5.34760073E-02,-5.01570530E-01
  2.19000000E+02, 2.20000000E+01, 3.00000000E+00, 4.78480015E+00, 1.54279491E+01,-1.79915915E-01,-1.57428326E-01,-2.03269485E-01,-2.35491495E-01,-5.34760073E-02,-5.01570530E-01
  2.20000000E+02, 2.20000000E+01, 3.00000000E+00, 5.63019702E+00, 2.00013129E+01,-1.72157367E-02, 1.02188848E-01,-2.03269485E-01,-2.35491495E-01,-5.34760073E-02,-5.01570530E-01
  2.21000000E+02, 2.30000000E+01, 3.00000000E+00, 5.01573400E+00, 2.51186971E+01,-7.18194660E-02,-1.17978911E-01,-2.64230421E-01, 2.12490821E-01,-5.34760073E-02,-5.01570530E-01
  2.22000000E+02, 2.30000000E+01, 3.00000000E+00, 5.51897423E+00, 3.02190693E+01, 2.37927773E-02, 6.68817726E-02,-2.64230421E-01, 2.12490821E-01,-5.34760073E-02,-5.01570530E-01
  2.23000000E+02, 2.30000000E+01, 3.00000000E+00, 4.70390613E+00, 3.22639613E+01,-1.36005982E-01, 1.32359473E-01,-2.64230421E-01, 2.12490821E-01,-5.34760073E-02,-5.01570530E-01
  2.24000000E+02, 2.30000000E+01, 3.00000000E+00, 6.34435884E+00, 2.71049835E+01, 1.63166809E-01,-4.18737801E-02,-2.64230421E-01, 2.12490821E-01,-5.34760073E-02,-5.01570530E-01
  2.25000000E+02, 2.30000000E+01, 3.00000000E+00, 5.51122065E+00, 2.85056013E+01, 2.23868952E-02, 8.50921756E-03,-2.64230421E-01, 2.12490821E-01,-5.34760073E-02,-5.01570530E-01
  2.26000000E+02, 2.30000000E+01, 3.00000000E+00, 5.84121177E+00, 2.69279900E+01, 8.05390338E-02,-4.84251186E-02,-2.64230421E-01, 2.12490821E-01,-5.34760073E-02,-5.01570530E-01
  2.27000000E+02, 2.30000000E+01, 3.00000000E+00, 5.31566489E+00, 2.86519022E+01,-1.37411358E-02, 1.36284516E-02,-2.64230421E-01, 2.12490821E-01,-5.34760073E-02,-5.01570530E-01
  2.28000000E+02, 2.30000000E+01, 3.00000000E+00, 4.82139904E+00, 2.83654120E+01,-1.11335093E-01, 3.57912953E-03,-2.64230421E-01, 2.12490821E-01,-5.34760073E-02,-5.01570530E-01
  2.29000000E+02, 2.30000000E+01, 3.00000000E+00, 5.50979439E+00, 2.64453350E+01, 2.21280692E-02,-6.65116115E-02,-2.64230421E-01, 2.12490821E-01,-5.34760073E-02,-5.01570530E-01
  2.30000000E+02, 2.30000000E+01, 3.00000000E+00, 5.38787653E+00, 2.72906659E+01,-2.47894958E-04,-3.50466506E-02,-2.64230421E-01, 2.12490821E-01,-5.34760073E-02,-5.01570530E-01
  2.31000000E+02, 2.40000000E+01, 3.00000000E+00, 6.71898313E+00, 1.87841889E+01, 1.13401428E-03,-2.19320119E-01,-4.48268492E-02, 2.32350567E-02,-5.34760073E-02,-5.01570530E-01
  2.32000000E+02, 2.40000000E+01, 3.00000000E+00, 7.86052324E+00, 2.21309546E+01, 1.58050365E-01,-5.53583312E-02,-4.48268492E-02, 2.32350567E-02,-5.34760073E-02,-5.01570530E-01
  2.33000000E+02, 2.40000000E+01, 3.00000000E+00, 6.72109255E+00, 2.40518271E+01, 1.44791413E-03, 2.78753445E-02,-4.48268492E-02, 2.32350567E-02,-5.34760073E-02,-5.01570530E-01
  2.34000000E+02, 2.40000000E+01, 3.00000000E+00, 5.55483234E+00, 2.11699389E+01,-1.89134568E-01,-9.97534221E-02,-4.48268492E-02, 2.32350567E-02,-5.34760073E-02,-5.01570530E-01
  2.35000000E+02, 2.40000000E+01, 3.00000000E+00, 6.44170454E+00, 2.54504707E+01,-4.10096244E-02, 8.43986170E-02,-4.48268492E-02, 2.32350567E-02,-5.34760073E-02,-5.01570530E-01
  2.36000000E+02, 2.40000000E+01, 3.00000000E+00, 7.83041105E+00, 2.26391487E+01, 1.54212197E-01,-3.26549712E-02,-4.48268492E-02, 2.32350567E-02,-5.34760073E-02,-5.01570530E-01
  2.37000000E+02, 2.40000000E+01, 3.00000000E+00, 7.14089154E+00, 2.25419530E+01, 6.20348249E-02,-3.69574680E-02,-4.48268492E-02, 2.32350567E-02,-5.34760073E-02,-5.01570530E-01
  2.38000000E+02, 2.40000000E+01, 3.00000000E+00, 6.09590379E+00, 2.53789757E+01,-9.61857733E-02, 8.15854833E-02,-4.48268492E-02, 2.32350567E-02,-5.34760073E-02,-5.01570530E-01
  2.39000000E+02, 2.40000000E+01, 3.00000000E+00, 5.84406466E+00, 2.04860188E+01,-1.38376250E-01,-1.32592975E-01,-4.48268492E-02, 2.32350567E-02,-5.34760073E-02,-5.01570530E-01
  2.40000000E+02, 2.40000000E+01, 3.00000000E+00, 7.06407436E+00, 3.02554720E+01, 5.12191809E-02, 2.57341441E-01,-4.48268492E-02, 2.32350567E-02,-5.34760073E-02,-5.01570530E-01
  2.41000000E+02, 2.50000000E+01, 3.00000000E+00, 8.91594099E+00, 3.17680318E+01,-5.94666791E-02, 1.88861898E-01, 2.98677818E-01, 1.40498033E-01,-5.34760073E-02,-5.01570530E-01
  2.42000000E+02, 2.50000000E+01, 3.00000000E+00, 1.01715993E+01, 2.39179286E+01, 7.22919743E-02,-9.49702676E-02, 2.98677818E-01, 1.40498033E-01,-5.34760073E-02,-5.01570530E-01
  2.43000000E+02, 2.50000000E+01, 3.00000000E+00, 1.00209886E+01, 2.40865154E+01, 5.73742788E-02,-8.79464400E-02, 2.98677818E-01, 1.40498033E-01,-5.34760073E-02,-5.01570530E-01
  2.44000000E+02, 2.50000000E+01, 3.00000000E+00, 1.07254823E+01, 2.52858030E+01, 1.25314953E-01,-3.93555051E-02, 2.98677818E-01, 1.40498033E-01,-5.34760073E-02,-5.01570530E-01
  2.45000000E+02, 2.50000000E+01, 3.00000000E+00, 8.07305196E+00, 2.62525685E+01,-1.58775880E-01,-1.83476643E-03, 2.98677818E-01, 1.40498033E-01,-5.34760073E-02,-5.01570530E-01
  2.46000000E+02, 2.50000000E+01, 3.00000000E+00, 9.40539775E+00, 2.69289238E+01,-6.02372342E-03, 2.36023468E-02, 2.98677818E-01, 1.40498033E-01,-5.34760073E-02,-5.01570530E-01
  2.47000000E+02, 2.50000000E+01, 3.00000000E+00, 8.81177846E+00, 2.89085198E+01,-7.12181892E-02, 9.45377572E-02, 2.98677818E-01, 1.40498033E-01,-5.34760073E-02,-5.01570530E-01
  2.48000000E+02, 2.50000000E+01, 3.00000000E+00, 1.03797726E+01, 2.30898325E+01, 9.25514897E-02,-1.30206230E-01, 2.98677818E-01, 1.40498033E-01,-5.34760073E-02,-5.01570530E-01
  2.49000000E+02, 2.50000000E+01, 3.00000000E+00, 1.07727654E+01, 2.41268131E+01, 1.29713750E-01,-8.62747989E-02, 2.98677818E-01, 1.40498033E-01,-5.34760073E-02,-5.01570530E-01
  2.50000000E+02, 2.50000000E+01, 3.00000000E+00, 7.87258955E+00, 2.84425665E+01,-1.83920427E-01, 7.82882470E-02, 2.98677818E-01, 1.40498033E-01,-5.34760073E-02,-5.01570530E-01
  2.51000000E+02, 2.60000000E+01, 3.00000000E+00, 8.23196028E+00, 2.27147849E+01, 1.70502694E-02,-1.31652813E-01, 1.42344245E-01, 1.25568277E-01,-5.34760073E-02,-5.01570530E-01
